"particle radius [m]","sinking speed [m/s]"
0.000033114639,0.0002563245732638889
0.000033050000000000004,0.0005636574074074075
0.000033050000000000004,0.0003611111111111111
0.000033050000000000004,0.0003148148148148148
0.0000328419235,0.00037787309247685184
0.000032838080499999996,2.7217222569444443e-6
0.000032250000000000005,0.00048495370370370364
0.000032099999999999994,0.0006521736111111111
0.000032099999999999994,0.00044791666666666667
0.00003185,0.0005196759259259259
0.0000318376,0.000349141
0.00003175,0.0003584224537037037
0.00003173115,0.004284988425925926
0.000031691353,0.00039931266724537037
0.0000312,0.0025362314814814813
0.0000311139945,0.00022639312013888888
0.0000310823795,0.00029092876631944445
0.0000310709545,0.00015088367210648148
0.00003105,0.004807692129629629
0.00003085,0.0004016203703703704
0.000030760652999999996,4.784654282407407e-7
0.000030605734,0.00023470094363425923
0.000030361212,5.859422916666667e-7
0.000030328350000000002,0.000290168
0.000030163441,1.2315423726851852e-6
0.0000301,0.0002986111111111111
0.000030083622500000003,0.0002787088378472222
0.00002985,0.0003460648148148148
0.0000297525,0.00038670799999999993
0.000029692743000000002,0.00019294959965277775
0.000029627401000000003,0.00037831444861111113
0.000029619184,0.00036389900844907406
0.0000295924995,0.00019708238263888887
0.000029588978,0.0001909043369212963
0.0000290887775,0.00027335340474537035
0.000028470022500000002,0.00044781018553240735
0.000028406715,0.0004567434200231481
0.000028068344,0.00028310455636574076
0.0000280592665,0.000147178159375
0.000027987273,0.0006208752862268518
0.000027920835,0.0003243150043981481
0.000027888311999999998,3.034669675925926e-7
0.0000270972105,0.00037934834861111106
0.000026715487,0.00024965164537037036
0.00002671485,0.000703475
0.0000265624215,0.00016111374212962961
0.0000261416,0.000287662
0.000026124020500000002,4.445691238425926e-6
0.000026088593,0.00022982912407407404
0.000026063316999999998,0.0001254841005787037
0.0000260622215,0.00024356280983796295
0.0000260570565,0.00011450090809027777
0.000026056430500000004,0.00035340412488425927
0.000026033111000000003,0.0005524932689814814
0.000025679872,0.0006527712434027777
0.00002565,0.0029999999999999996
0.000025567029500000002,0.00021479766354166665
0.000025174663,0.00024643068518518513
0.000025060881500000002,0.00016681193055555554
0.000025056186500000002,0.00015857453622685185
0.000025051490999999998,0.00015033714189814813
0.00002503944,0.00024919526435185184
0.0000247837055,0.0003405353091435185
0.000024750000000000002,0.0005617974537037037
0.0000245792275,0.00022179832187499998
0.0000244766365,0.0005218143277777778
0.000024471343,6.275352662037036e-7
0.000024311938,3.781905324074074e-7
0.000024223093000000003,0.0003769969538194445
0.00002372185,0.000276252
0.000023707476500000002,0.0004924002940972222
0.0000235444735,0.00014642503692129628
0.0000235444735,0.00014642503692129628
0.0000235327355,0.00012583155104166666
0.000023505503000000002,0.00031805619988425926
0.000023296721,0.000491770187962963
0.000023084965,0.0003002648555555555
0.000022953419999999997,0.0005494835962962962
0.000022856999999999998,0.00023838299999999997
0.000022817649,0.00031128561018518516
0.000022562932,0.00016440888761574073
0.000022500563500000003,0.00011498921692129628
0.000022349846,0.0006305738508101852
0.000022055454,0.00017408961018518517
0.000022053576,0.0002907954204861111
0.0000219195265,0.000595621268287037
0.0000218973025,0.0000766278630787037
0.000021815527000000002,0.0002331618318287037
0.000021715518,0.0002977068685185185
0.000021572235,0.0002263302034722222
0.0000215526715,0.00019200772708333333
0.000021541481000000002,0.00011237488657407407
0.0000212225955,0.00015292236145833331
0.000021113508999999998,0.0000815410011574074
0.0000210893285,0.00015911918831018517
0.000021042611,0.00013715749872685184
0.0000210350205,0.0001838407619212963
0.000020979700000000002,0.00020749699999999998
0.000020954888000000002,0.00016325666666666666
0.000020688589500000002,0.00023606257407407408
0.0000206089265,0.00063630490625
0.000020545697500000002,0.0001653723585648148
0.000020535915500000003,0.00014821112037037036
0.000020531064000000002,0.00019969953020833333
0.000020524412,0.00018802988819444446
0.000020496553500000002,0.0003191558337962963
0.000020245984000000002,0.000539557780324074
0.0000200407235,0.00011944597407407406
0.000020011221499999998,0.0001276880636574074
0.0000197644865,0.0002348164474537037
0.000019745392500000002,0.00032131847858796295
0.0000195741725,0.0002609297011574074
0.00001953035,0.00018404735405092593
0.0000195227595,0.00023073061724537038
0.000019473224500000002,0.0003838276430555556
0.000019473224500000002,0.00008382572304398148
0.000019210917000000003,0.0002836341836805555
0.000019103161,0.00015458636770833333
0.000019024046,0.00019578742523148148
0.00001900996,0.00017107524224537035
0.0000189952485,0.00008526435598379629
0.000018932332,0.00009488403991898147
0.0000187975785,0.0005184750466435185
0.0000186577385,0.00033313836932870365
0.0000186291755,0.00028302755381944445
0.0000185891095,0.0005727374262731481
0.0000185682155,0.00029607948541666664
0.000018566494,0.0003530594915509259
0.000018545521999999997,0.0002562654128472222
0.000018514298500000003,0.0003214875085648148
0.000018456703500000002,0.00010044137002314814
0.000018289866,0.00016774159537037036
0.000018212942,0.0002727871542824074
0.0000181789015,0.00021306604537037037
0.000018172250000000002,0.00020139640335648147
0.0000180342095,0.00037921969803240735
0.000018012611500000002,0.00022132691608796296
0.0000179873355,0.00011698189259259258
0.000017981857500000002,0.00010737159917824074
0.0000179630765,0.00007442202185185184
0.000017888735,0.0005440004516203703
0.000017886153,0.00017946758067129628
0.0000178001515,0.00014858674247685184
0.0000175971605,0.0005124613355324074
0.000017553964,0.00019667577164351853
0.0000175140545,0.00012665791979166665
0.000017465615000000002,0.00016167623634259258
0.0000174192105,0.0003202648583333333
0.0000173213145,0.00032851633854166665
0.0000172104285,0.00019397692638888886
0.000017179127,0.00013906096412037036
0.00001705,0.00040740740740740744
0.000017011819500000002,0.00008553668206018519
0.000016995308,0.00023656966400462963
0.000016990378000000002,0.00016792001597222222
0.0000169705795,0.00007318528583333333
0.000016966119000000002,0.00012536014525462965
0.0000169376345,0.0001953873876157407
0.000016824166,0.00029631894456018517
0.000016582361000000002,0.00017209505648148148
0.0000165027765,0.00009247160649305555
0.000016502698,0.00027233546863425923
0.0000164975335,0.0001432735667824074
0.000016460128000000002,0.00031765052800925925
0.000016309567,0.00017350551770833333
0.000016262614500000002,0.00009113157437499999
0.000016171214,0.00017077850069444444
0.000016157910500000002,0.0001474392167824074
0.0000160926465,0.00015294020358796296
0.000016076996,0.00012548222245370368
0.000016073082999999997,0.00011861772719907408
0.000016024999999999996,0.0003916666666666667
0.000015981995499999998,0.00007881304509259259
0.0000159765175,0.00006920275170138888
0.000015969161499999997,0.00017629826863425926
0.000015944903,0.00013373839791666666
0.000015839103500000002,0.00030812474953703704
0.000015736590500000002,0.0001282749732638889
0.0000157310345,0.00029852854201388885
0.0000157021585,0.00006786741487268518
0.0000156642835,0.00012141986863425925
0.00001563175,0.000186988
0.000015618583,0.00016124333171296297
0.0000156131055,0.00015163303831018516
0.00001560215,0.00013241245162037035
0.000015599489,0.0002477453628472222
0.0000155771085,0.00008847968180555555
0.000015573196,0.00008161518652777777
0.0000155512845,0.0003431759329861111
0.0000155204525,0.00010908255819444444
0.000015512627,0.00009535356763888889
0.00001548649,0.00016949950717592592
0.000015454406000000002,0.00011321064591435184
0.0000154293645,0.00006927787614583333
0.0000154262345,0.00006378627991898147
0.0000154206,0.00041390371076388885
0.0000153387465,0.00015029770150462961
0.0000153246605,0.0001255855185185185
0.0000152864225,9.495603009259258e-8
0.000015235138000000002,0.00008852663458333334
0.0000152312255,0.00008166213930555555
0.0000152168265,0.00017640156469907406
0.000015199610500000001,0.00014619778541666666
0.000015194133000000001,0.00013658749212962964
0.0000151859945,0.0005423120299768518
0.0000151210435,0.00012835948831018518
0.0000151038275,0.00009815570908564815
0.000014988950500000001,0.00013661566377314813
0.00001497605,0.000200422
0.0000149670395,0.00009817449018518518
0.000014915548000000001,0.0005478411883101851
0.000014891998,4.8341805555555554e-8
0.000014889255,0.00008170909207175925
0.0000148823685,0.0006096310364583333
0.0000148670305,0.00016271952685185186
0.000014850597,0.00013388864675925927
0.000014833851000000001,0.0005245112950231481
0.000014675621,0.00030691148993055553
0.000014631955,0.00047030525868055556
0.0000146187305,0.0002671021126157407
0.0000145679435,0.00029800173194444445
0.0000145156695,0.0001462916909722222
0.00001447889,0.00008176543540509258
0.000014475760000000002,0.00007627383917824074
0.000014467465000000001,0.00024172226122685185
0.00001434785,0.000158581
0.0000141760465,0.00015045734097222222
0.000014151005499999999,0.00010652457118055554
0.000014035346,0.0001436116267361111
0.0000140327635,0.0003790825959490741
0.000013997784,0.00007771247211805555
0.0000139899585,0.0000639834815625
0.0000139860455,0.00005711898628472222
0.0000139536485,0.00012028173344907407
0.000013934085000000002,0.00008595925700231481
0.0000138628735,0.00026102736296296296
0.000013851292,0.00018070807291666667
0.000013844171000000001,0.0003482158435185185
0.000013821790500000001,0.00018895016249999999
0.000013728276500000001,0.0003248906454861111
0.000013710200000000001,0.00047317782928240737
0.000013698853,0.00015326887291666665
0.0000136503355,0.00006814913150462963
0.000013646736,0.0005418368678240741
0.000013646736,0.0005418368678240741
0.000013645640500000001,0.00005991173716435184
0.000013636719500000001,0.0001642614559027778
0.000013624981,0.0001436679701388889
0.000013593053500000002,0.00032765522465277776
0.0000135761505,0.00017799983703703701
0.0000134686295,0.00010936427482638889
0.000013467064500000001,0.00010661847672453703
0.000013462369,0.00009838108238425926
0.000013457673999999999,0.00009014368805555555
0.000013446170500000001,0.0004299643759259259
0.000013409625999999999,0.00012584845405092592
0.000013337867,0.0003599559146990741
0.000013185819,0.0003332031642361111
0.000013154752,0.0006387013756944444
0.000013136754,0.0006071246974537037
0.000013003174,0.00013276929270833332
0.000013,0.0004814814814814815
0.0000129805585,0.0005130951979166666
0.000012979698,0.00009158232098379628
0.00001297422,0.00008197202760416667
0.000012967177,0.00006961593609953703
0.00001289847,0.00018907693506944444
0.0000128029215,0.00020144711238425923
0.000012761212500000002,0.0000682712087037037
0.000012731241000000002,0.0005556926309027778
0.0000127018175,0.0003840708584490741
0.000012672159000000002,0.0001520368321759259
0.000012666681500000001,0.00014242653877314816
0.000012661986,0.00013418914444444444
0.000012608695,0.00022069587083333331
0.000012589914000000001,0.00048774821354166664
0.000012555716999999999,0.0004877529087962963
0.0000125244155,0.00013283502650462964
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012521128499999999,0.0004870711545138889
0.000012504852,0.00009851255015046297
0.0000125001565,0.00009027515581018519
0.0000124868535,0.000066935871875
0.0000124798105,0.00005457978037037037
0.0000124625165,0.0005042417832175926
0.00001245,0.0006655092592592592
0.0000123899745,0.0001369725048611111
0.0000122500565,0.00013149968969907407
0.000012249587,0.0003106771023148148
0.000012188705,0.00014386517175925926
0.000012187765999999999,0.0005022199968749999
0.000012145586999999999,0.000548221505787037
0.000012103877500000001,0.0001150436821412037
0.00001208775,0.00015904
0.0000120813405,0.00031550572534722217
0.000012062559500000001,0.0005825580680555555
0.0000120456565,0.0004329026804398148
0.000012044248,0.00037043107812499996
0.000011993226500000001,0.000040916523692129625
0.000011987827,0.00045144620821759257
0.0000119803925,0.0001384017472222222
0.000011962394,0.00010682506891203704
0.0000119504,0.00013294299999999998
0.000011922954,0.00015763172453703704
0.000011877723,0.00031827969513888887
0.000011768637,0.0002468983348379629
0.000011573706,0.0003849122520833333
0.000011535752499999999,0.0003183266479166667
0.0000114891135,0.00011650109618055556
0.000011467202,0.00007805992262731482
0.000011455464,0.00005746643679398147
0.0000114199365,0.00011513758768518518
0.000011392234500000002,0.0004865396491898148
0.000011359368,0.00012887596874999998
0.000011350000000000001,0.0010763888888888889
0.0000112302485,0.0005023514646990741
0.000011146517,0.00035545126574074073
0.0000111366565,0.00021815196967592593
0.0000111045725,0.00016186310833333332
0.000011064037,0.00033074847326388887
0.000010993921,0.00008773594989583334
0.000010850000000000001,0.0001886574074074074
0.000010683800000000001,0.0003836614302083333
0.000010673783500000001,0.00030608793831018516
0.000010643499500000001,0.00031295712893518517
0.000010594747,0.00046742705370370367
0.000010587313,0.00045438451273148146
0.000010513284499999999,0.0005045094141203704
0.0000104995115,0.00006034370267361111
0.0000104893385,0.0000424960149537037
0.000010486677999999999,0.0001578289261574074
0.000010466332000000001,0.00012213355069444444
0.000010442073,0.00007957368
0.0000104381605,0.00007270918472222222
0.000010289008000000001,0.00029103769675925924
0.000010240177499999999,0.0003253695636574074
0.000010230630500000002,0.00006861865922453703
0.0000102259355,0.00006038126488425926
0.000010222022500000001,0.000053516769606481476
0.0000101938005,4.274401273148148e-7
0.000010078583,0.0003418678287037037
0.0000100387515,0.00009198611482638889
9.973409500000001e-6,0.0002773509636574074
9.964879499999999e-6,0.00008238521199074074
9.955489e-6,0.00006591042333333334
9.9500115e-6,0.00005630012994212963
9.9460985e-6,0.00004943563466435185
9.9410905e-6,0.00016064984872685186
9.9238745e-6,0.00013044606944444443
9.900000000000002e-6,0.0009328703703703703
9.8303605e-6,0.0002663865523148148
9.8e-6,0.0007881944444444443
9.696781e-6,0.00009203306760416665
9.6732e-6,0.000138835
9.4610795e-6,0.00003851817609953703
9.457167000000001e-6,0.000031653680821759256
9.4419855e-6,0.00012502020717592593
9.3958155e-6,0.000044019162881944436
9.25e-6,0.000556712962962963
9.133195e-6,0.000063277311875
9.090780999999999e-6,0.000348868487037037
8.994059e-6,0.00005917739581018518
8.990929e-6,0.00005368579959490741
8.9807555e-6,0.000035838111875
8.868383000000002e-6,0.0003186928795138889
8.822213e-6,0.0002376918353009259
8.7173525e-6,0.00005372336180555555
8.656001000000001e-6,0.00006608884386574073
8.652871e-6,0.00006059724763888889
8.5317335e-6,0.0000880740098611111
8.493389e-6,0.000020801956145833332
8.486581e-6,0.0003688600384259259
8.484468e-6,0.00012515167488425926
8.436733e-6,0.00004140483252314815
8.375382e-6,0.00005377031458333333
8.35e-6,0.00021064814814814812
8.342202e-6,0.0001155601626273148
8.3109005e-6,0.00006064420041666666
8.3007275e-6,0.000042796512696759255
8.2070575e-6,0.0002384627997685185
8.1788075e-6,0.00006890037585648148
8.176460000000001e-6,0.00006478167869212963
7.9626695e-6,0.00004970796074074073
7.960322000000001e-6,0.000045589263576388885
7.903666e-6,0.00006619213996527776
7.8317505e-6,0.00036002540474537034
7.552305e-6,0.000049764304062500005
7.463017e-6,0.00007311767384259259
7.410039e-6,0.00004017279178240741
7.4053440000000004e-6,0.0000319353974537037
7.4006485e-6,0.000023698003125
7.1874845e-6,0.00036972490844907404
7.0911535e-6,0.00008072026670138888
7.072764e-6,0.00004845713888888889
6.9879365e-6,0.000019635649282407405
6.930498e-6,0.00003886562660879629
6.9258025e-6,0.00003062823228009259
6.5318715e-6,0.00005951545577546296
6.5263935e-6,0.000049905162384259255
6.5232635e-6,0.000044413566157407404
6.520133e-6,0.00003892196994212963
6.509960000000001e-6,0.00002107428222222222
6.4462615e-6,0.00002932106710648148
6.4392185e-6,0.000016964975601851854
6.3597905e-6,0.0001776176414351852
6.1445135e-6,0.0002799361833333333
5.968285000000001e-6,0.00003075970004629629
5.9628075e-6,0.000021149406655092592
5.8282105e-6,0.00008501268912037036
5.7784405e-6,0.00017769746122685184
5.4942215e-6,0.000039062828252314816
5.4211325e-6,0.000030834824479166664
5.4156545e-6,0.00002122453108796296
5.3574335e-6,0.000039081609363425923
5.2456865e-6,0.00008303316025462962
4.9423734999999995e-6,0.000030900558356481485
4.878362e-6,0.00015859895162037037
4.8692845e-6,0.000022672554583333333
4.5980555e-6,0.000026828813969907408
4.595708e-6,0.00002271011679398148
4.4597805e-6,0.0001442398548611111
4.324479e-6,0.000026866376180555557
4.3221315e-6,0.0000227476790162037
4.115384e-6,0.000020030052569444443
3.843373000000001e-6,0.00002281341289351852
3.5029675e-6,0.000025606163784722223
